staging_relative_path,severity_label,file_size_bytes,width,height,aspect_ratio,image_mode,sha1_hash,duplicate_group_size,flags,recommendation
import_staging/accident_images_analysis_dataset/serious/1955.jpg,serious,976,28,28,1.0000,RGB,9fd567ec4bbc1a997d8b964b60254958f3faf1c2,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1956.jpg,serious,972,28,28,1.0000,RGB,b459b65e25c1754a99b1027956c3945dd8e2decf,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1957.jpg,serious,997,28,28,1.0000,RGB,e0f42ae2f9c74c9d7081776006b01469f3b1332e,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1958.jpg,serious,1007,28,28,1.0000,RGB,5bc01a0cc007f422f5faa791e842b78aa24192e7,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1959.jpg,serious,933,28,28,1.0000,RGB,886d066130470e694cf2d35e69d741b2adf01134,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1960.jpg,serious,973,28,28,1.0000,RGB,32023622cb0d52e713744b7375cbd0e9f6addf62,3,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/1961.jpg,serious,924,28,28,1.0000,RGB,750a5d116d952695a85462ed2ba1dd0de6645903,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1962.jpg,serious,834,28,28,1.0000,RGB,4f10cca39788df6b30814146d87a880081c85dd9,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1963.jpg,serious,946,28,28,1.0000,RGB,e421d5c6e66890e22468299a5b642bbbf7c4016f,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1964.jpg,serious,1028,28,28,1.0000,RGB,63e06c8d263cabb686b83f2e340437e9ecb0388b,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1965.jpg,serious,972,28,28,1.0000,RGB,72b591705b26dd90d40d446ff259596c97777aa7,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1966.jpg,serious,944,28,28,1.0000,RGB,f117cf9be66f5a34b3f971343575206c4ede3ce3,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1967.jpg,serious,999,28,28,1.0000,RGB,0a81a9ffaa822efa7cc16a372892ea608992f329,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1968.jpg,serious,1012,28,28,1.0000,RGB,00afd5f5eb0728962540baf9b7c03bd59f95d7bb,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1969.jpg,serious,934,28,28,1.0000,RGB,df18d97766abd65041006b8da0ffd5262367fa8b,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1970.jpg,serious,948,28,28,1.0000,RGB,6ec52e215adb96fa3b763f79fc9c6b2e1185ae0b,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1971.jpg,serious,945,28,28,1.0000,RGB,52d1db0f49b8e9c2a7878a9543cfe8db525753e4,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1972.jpg,serious,1003,28,28,1.0000,RGB,d99b8576edb377345d03e83f633e6cb155210d06,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1973.jpg,serious,1008,28,28,1.0000,RGB,0bc756ed93a1a6b956d4f9bf3458ad877d9a4033,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1974.jpg,serious,1008,28,28,1.0000,RGB,f99e551c022c470d8cb529820e191347c1ef78b9,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/1975.jpg,serious,971,28,28,1.0000,RGB,4497afb842a3d7705dc0a0f567d9772ff0a1fe79,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1976.jpg,serious,1008,28,28,1.0000,RGB,f99e551c022c470d8cb529820e191347c1ef78b9,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/1977.jpg,serious,891,28,28,1.0000,RGB,f3c356941ab2d6a2275940ca8f373b60f6f63297,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1978.jpg,serious,960,28,28,1.0000,RGB,cdef22e082fb9102e71c9e763c5228228f411aa5,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1979.jpg,serious,958,28,28,1.0000,RGB,c6974a481361169576b7f76cab743100726f1ae1,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1980.jpg,serious,860,28,28,1.0000,RGB,3712449fa3e2c0c5d806c5483a996301dc63cc3a,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/1981.jpg,serious,932,28,28,1.0000,RGB,6954f5fb384a88d3c2a58b1530a99221ed5f3a8e,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1982.jpg,serious,961,28,28,1.0000,RGB,d0b61b6e05b8ef9149077a42d55142b6dae96436,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1983.jpg,serious,897,28,28,1.0000,RGB,ae4f0153b86be9befb1854e316cdbcfa69de224f,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1984.jpg,serious,886,28,28,1.0000,RGB,8c9f16ca9dadc38aa915d85bfb6d8f35d150d3f7,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/1985.jpg,serious,886,28,28,1.0000,RGB,8c9f16ca9dadc38aa915d85bfb6d8f35d150d3f7,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/1986.jpg,serious,919,28,28,1.0000,RGB,75d6eeed841aa3248e0c3eea554ed14038bcea6d,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1987.jpg,serious,947,28,28,1.0000,RGB,7b59c999ac33a4d013d3623ec1b0ed8331d7cdc6,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/1988.jpg,serious,947,28,28,1.0000,RGB,7b59c999ac33a4d013d3623ec1b0ed8331d7cdc6,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/1989.jpg,serious,1001,28,28,1.0000,RGB,190016e2ae3ac0951f780e2de8a61e763206d2f0,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1990.jpg,serious,940,28,28,1.0000,RGB,e3115a0ebbca9249dfdcbde35fd47a6911d862c6,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1991.jpg,serious,799,28,28,1.0000,RGB,c4e893950c6d17c71e4bcb1ca2d26a6ce3571874,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/1992.jpg,serious,799,28,28,1.0000,RGB,c4e893950c6d17c71e4bcb1ca2d26a6ce3571874,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/1993.jpg,serious,896,28,28,1.0000,RGB,1e810b39bcc7cfbc79de0aa468bc5e6e6b613b8e,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1994.jpg,serious,964,28,28,1.0000,RGB,385b12876f75041bfda820807280b5efe9c84fd0,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1995.jpg,serious,938,28,28,1.0000,RGB,2e5367eb909a77e07eb30fa4088bc7733eac51a7,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1996.jpg,serious,928,28,28,1.0000,RGB,2a9d920d4a98dfe8e98ec63a40162ffe525b931a,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1997.jpg,serious,907,28,28,1.0000,RGB,1ad919970c556b1a2555b4784ef26bf323176ec6,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1998.jpg,serious,975,28,28,1.0000,RGB,55370686023460598f88dcdfdedca3e8a78c0465,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/1999.jpg,serious,991,28,28,1.0000,RGB,18f186d0f160549f64e3301bec6704981a65082b,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2000.jpg,serious,976,28,28,1.0000,RGB,1459ce33319b2cbf030e89263cb0049b335601c9,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2001.jpg,serious,976,28,28,1.0000,RGB,1459ce33319b2cbf030e89263cb0049b335601c9,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2002.jpg,serious,952,28,28,1.0000,RGB,384c74e1f80021674080e04d25de7da0ad448e3b,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2003.jpg,serious,902,28,28,1.0000,RGB,b17e6b9c75884421c560c872f8678f400fb4efcc,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2004.jpg,serious,964,28,28,1.0000,RGB,81d80e85f6e3ea7a7c13393a7de37cd8efc18fdf,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2005.jpg,serious,964,28,28,1.0000,RGB,81d80e85f6e3ea7a7c13393a7de37cd8efc18fdf,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2006.jpg,serious,984,28,28,1.0000,RGB,ff9d451547483642184caea9a866662e4d99d58b,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2007.jpg,serious,940,28,28,1.0000,RGB,cab630c9f0421d09c330d9dc2b182160ece247e9,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2008.jpg,serious,986,28,28,1.0000,RGB,e447b6b074a2f3594c92028d1a4cd8ef48f056f3,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2009.jpg,serious,927,28,28,1.0000,RGB,066d54fc32424ae382b9b452f03ddb6dcd16be8b,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2010.jpg,serious,941,28,28,1.0000,RGB,f35efb633bd1009abade11c30c1b449562f3311f,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2011.jpg,serious,913,28,28,1.0000,RGB,d9ade830cd26997a8ad13a66b95746c4b90b4509,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2012.jpg,serious,882,28,28,1.0000,RGB,c5353224adeb32ba970ef54c6af5b003a947d727,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2013.jpg,serious,945,28,28,1.0000,RGB,9186a7b69b0b8a8b916d96a530f55c23a8cffd82,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2014.jpg,serious,947,28,28,1.0000,RGB,20a61717101e80847cadb8c438d271eed67a9870,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2015.jpg,serious,937,28,28,1.0000,RGB,2f4c11a9294c0a27c02eaf02b254576e9010ae6f,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2016.jpg,serious,981,28,28,1.0000,RGB,b19f92f92394d4f552e633b83e34ffea6b31b89f,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2017.jpg,serious,949,28,28,1.0000,RGB,5b27c6a2dadc142beae6c6770f1c725bc85177d7,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2018.jpg,serious,909,28,28,1.0000,RGB,d7be2a99d0b894adbdabe36fcf77bddb4067fe24,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2019.jpg,serious,819,28,28,1.0000,RGB,6ad88a163ab8b5ea385062d114e49bf91b67219b,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2020.jpg,serious,979,28,28,1.0000,RGB,f6d7bb0cba14a83a16babb929213d3722c96078c,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2021.jpg,serious,908,28,28,1.0000,RGB,48b1437a3c152523b10602d0a70c1dcc408fe47f,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2022.jpg,serious,991,28,28,1.0000,RGB,9d9a2cea4bb5efa5107b1725f8f69a850a6a9fb2,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2023.jpg,serious,995,28,28,1.0000,RGB,0e2d05fdcbc08878b60b2b49575a09e121585b36,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2024.jpg,serious,983,28,28,1.0000,RGB,129d541fa05e14eaca29ef6430dabd0e300759b7,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2025.jpg,serious,984,28,28,1.0000,RGB,974ccf1fa3bbc0559156d4839d3d3131bbc75557,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2026.jpg,serious,1013,28,28,1.0000,RGB,ddeed7e524db4a51e6faa518209d0886c0fdb755,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2027.jpg,serious,987,28,28,1.0000,RGB,a25027692cd911362cf6d2af1d08f6101a3afca0,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2028.jpg,serious,968,28,28,1.0000,RGB,8e57b358154845b25be9047cdbf266acb1520314,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2029.jpg,serious,940,28,28,1.0000,RGB,2285ad3d28dbfba5c6d443d626c5f5d01a296c9e,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2030.jpg,serious,1001,28,28,1.0000,RGB,bd74b9ed385fbfcb1e66c51ee00cce687e91f86d,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2031.jpg,serious,973,28,28,1.0000,RGB,0b4b54400f9cf243226e31297286f15f1785a6b5,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2032.jpg,serious,947,28,28,1.0000,RGB,a174e1c24afbb94011f92fbc4aa2b2f6ee000dc4,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2033.jpg,serious,917,28,28,1.0000,RGB,481d35df6414418652c61b1c3936ca732cb549cd,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2034.jpg,serious,905,28,28,1.0000,RGB,01d173f7ba7a8362447e265439271f4018817320,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2035.jpg,serious,905,28,28,1.0000,RGB,01d173f7ba7a8362447e265439271f4018817320,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2036.jpg,serious,970,28,28,1.0000,RGB,b44989a25c54039ab92d8a334db801646cccddf7,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2037.jpg,serious,947,28,28,1.0000,RGB,0d3c93fc92b977ad0f8d29e4f6ff760e9dedfa33,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2038.jpg,serious,910,28,28,1.0000,RGB,934301938bcefa69a6e301254949e80c888e13df,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2039.jpg,serious,947,28,28,1.0000,RGB,4b36e8e740042463af7b3ffd60328b9aeaeb40d3,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2040.jpg,serious,942,28,28,1.0000,RGB,5a3dc71ba1d554d806f0e9100abbcdd341b4fad1,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2041.jpg,serious,947,28,28,1.0000,RGB,396abc9837e124981869af0bd5b4995cf7c9deac,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2042.jpg,serious,942,28,28,1.0000,RGB,336a538ac2b8c106ef13c8ecac80b274f325367a,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2043.jpg,serious,891,28,28,1.0000,RGB,fd96b56dbd0780f7d3271e9a91440a030edd1659,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2044.jpg,serious,891,28,28,1.0000,RGB,fd96b56dbd0780f7d3271e9a91440a030edd1659,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2045.jpg,serious,888,28,28,1.0000,RGB,b42dd87a8bafeed70b7fd14db6b8f879f6962c13,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2046.jpg,serious,947,28,28,1.0000,RGB,396abc9837e124981869af0bd5b4995cf7c9deac,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2047.jpg,serious,925,28,28,1.0000,RGB,604476f047d94ec3282615ee747d47c2e75ea1ec,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2048.jpg,serious,922,28,28,1.0000,RGB,e9362f553d648cdf6b748dd4af44bae5c40acbbd,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2049.jpg,serious,948,28,28,1.0000,RGB,067145542b786fcb10d557b0c02418a51b806c12,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2050.jpg,serious,948,28,28,1.0000,RGB,067145542b786fcb10d557b0c02418a51b806c12,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2051.jpg,serious,863,28,28,1.0000,RGB,ab0acbbc943e4a3fe53157b7df6abcc8e3ce256f,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2052.jpg,serious,960,28,28,1.0000,RGB,de992b5aef1daf33c7f8ffe7e3f1719b8c4893c7,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2053.jpg,serious,986,28,28,1.0000,RGB,0219347ba482c2a1d226853de8ed9f2d156fc80c,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2054.jpg,serious,907,28,28,1.0000,RGB,6544ce85bc712d471499d78c6fa89ca496fdb0a3,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2055.jpg,serious,928,28,28,1.0000,RGB,069fe6325dbc19d883b349a5c34523dc00fe25a5,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2056.jpg,serious,787,28,28,1.0000,RGB,f5c3875e3ce7245f7de36cc56007ab49cae0d986,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2057.jpg,serious,787,28,28,1.0000,RGB,f5c3875e3ce7245f7de36cc56007ab49cae0d986,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2058.jpg,serious,906,28,28,1.0000,RGB,c3fffdcfde77311880e1b57e4af994ddaa05f613,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2059.jpg,serious,904,28,28,1.0000,RGB,7b27b0c69fa980254626f2dfc8edde6152ae90ff,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2060.jpg,serious,961,28,28,1.0000,RGB,ce08a424350826be999308d591daec1042f5124f,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2061.jpg,serious,1001,28,28,1.0000,RGB,e156516b0682bfa15a00d4db15fecc7856e574fb,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2062.jpg,serious,971,28,28,1.0000,RGB,40aabeb89d9403f99bbfa90b4bbc920b614ea4f1,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2063.jpg,serious,918,28,28,1.0000,RGB,0cab7d4f2980ee429ffc6d9875cf2d9f2479d67b,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2064.jpg,serious,918,28,28,1.0000,RGB,0cab7d4f2980ee429ffc6d9875cf2d9f2479d67b,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2065.jpg,serious,909,28,28,1.0000,RGB,5d557774709b729b85347edf5c10636557876809,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2066.jpg,serious,911,28,28,1.0000,RGB,0f7a6dde137ac71ad5c65b3b8671435eebb2ce93,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2067.jpg,serious,962,28,28,1.0000,RGB,96d983cd5c0ae48291e578a97ae7dd56d13002fc,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2068.jpg,serious,877,28,28,1.0000,RGB,af6fe429ca13e5a301422113295187553a78f604,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2069.jpg,serious,874,28,28,1.0000,RGB,167eb0b34ac4579de95321bffd7ee5711091a3ce,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2070.jpg,serious,985,28,28,1.0000,RGB,408fcb0375b0da789cb1dd5625cd737f876bf02a,4,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2071.jpg,serious,985,28,28,1.0000,RGB,408fcb0375b0da789cb1dd5625cd737f876bf02a,4,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2072.jpg,serious,985,28,28,1.0000,RGB,408fcb0375b0da789cb1dd5625cd737f876bf02a,4,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2073.jpg,serious,983,28,28,1.0000,RGB,08c855d5db493aefafb01bbc51462084ef6d0cc2,3,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2074.jpg,serious,983,28,28,1.0000,RGB,08c855d5db493aefafb01bbc51462084ef6d0cc2,3,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2075.jpg,serious,983,28,28,1.0000,RGB,08c855d5db493aefafb01bbc51462084ef6d0cc2,3,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2076.jpg,serious,986,28,28,1.0000,RGB,eb0c3b8263e20d9c92ea98eac8e2db8c2bd67117,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2077.jpg,serious,878,28,28,1.0000,RGB,1de2c5de8a1d1db998db6d7f75c6c6f40c6979e9,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2078.jpg,serious,960,28,28,1.0000,RGB,680eabd5cc096e7bfb04be631132593d82213888,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2079.jpg,serious,921,28,28,1.0000,RGB,d99d75c9c10d6b0e5860dc7c9fa9329cfe7d1864,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2080.jpg,serious,1030,28,28,1.0000,RGB,5d30e2861d1f04afe5780a8d31c57609ca3d355c,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2081.jpg,serious,860,28,28,1.0000,RGB,284bee08dc1d8a8b4e8946fa5347e53b2d669919,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2082.jpg,serious,894,28,28,1.0000,RGB,c8d4993e3e0635042ccd1647ba2c642472b67824,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2083.jpg,serious,860,28,28,1.0000,RGB,e80a2d0d5924831646c6feb8c84a9b2e0ed8ea49,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2084.jpg,serious,911,28,28,1.0000,RGB,5c84e2e90cf28db0cd8f25cee7e89904e44f031a,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2085.jpg,serious,918,28,28,1.0000,RGB,c0b35033fb83cf1b7fc167861da87dcabce58464,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2086.jpg,serious,955,28,28,1.0000,RGB,ff348187307a3900b64cb9f9d55e6c46c57732bc,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2087.jpg,serious,948,28,28,1.0000,RGB,28cdc0eda79cb00c9202be37efa06d26a94d0bb7,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2088.jpg,serious,951,28,28,1.0000,RGB,76ee4c1bad2eb9efbd2dabf23c614f2d26773cf3,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2089.jpg,serious,951,28,28,1.0000,RGB,c5d6f9d243ddba2fca999a6ffe9ee2da51b7289f,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2090.jpg,serious,883,28,28,1.0000,RGB,be2ad2630bc4e22083c63c2fe656660dc2003035,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2091.jpg,serious,959,28,28,1.0000,RGB,c3576ce09e9e388f187a064e927fcbc72f49d589,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2092.jpg,serious,1001,28,28,1.0000,RGB,c2fc2da5c493fea7d382c05f791a686716c817b6,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2093.jpg,serious,1001,28,28,1.0000,RGB,c2fc2da5c493fea7d382c05f791a686716c817b6,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2094.jpg,serious,1023,28,28,1.0000,RGB,da61cd861c628d0d619e67ef3ed86a98f1a0b814,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2095.jpg,serious,996,28,28,1.0000,RGB,0ea0032350aa909ecc5f0729fb33ebb39ee52ac2,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2096.jpg,serious,996,28,28,1.0000,RGB,0ea0032350aa909ecc5f0729fb33ebb39ee52ac2,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2097.jpg,serious,958,28,28,1.0000,RGB,19a0525c205671f90f015f6a90a511d08a4b2d80,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2098.jpg,serious,950,28,28,1.0000,RGB,8b280104fba5854b01fe83adc37e834ae4b97e25,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2099.jpg,serious,954,28,28,1.0000,RGB,023502acf7bb1fd62feee025d9e43c5d4db5f756,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2100.jpg,serious,995,28,28,1.0000,RGB,88b116397cd6c5872d5d661f51c1f8cafc03f767,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2101.jpg,serious,922,28,28,1.0000,RGB,58282749ebdf13f51df95db4a79eba3d3803ff89,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2102.jpg,serious,960,28,28,1.0000,RGB,466445c9ceb979d14b0bfd76c3ceeafaa30860f7,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2103.jpg,serious,995,28,28,1.0000,RGB,df2ac62305d6241ed8a9aa5482bbf7117cc298ad,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2104.jpg,serious,1005,28,28,1.0000,RGB,ac2ebd7acfde74672b3d4a14253665ef38987874,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2105.jpg,serious,940,28,28,1.0000,RGB,28e2e7d2ea933618af2ed744c45577274146f484,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2106.jpg,serious,988,28,28,1.0000,RGB,234bf1a4712bc25f10ef7186141069eb02de430f,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2107.jpg,serious,950,28,28,1.0000,RGB,2be9100d6aef7ea105b071612b5f1d134353ea57,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2108.jpg,serious,984,28,28,1.0000,RGB,fbabde2dd2f9d0f5e2796a644af00f15101e04ef,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2109.jpg,serious,928,28,28,1.0000,RGB,fd8b962bca7431b3504845bd2b3d1723cec35130,3,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2110.jpg,serious,928,28,28,1.0000,RGB,fd8b962bca7431b3504845bd2b3d1723cec35130,3,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2111.jpg,serious,928,28,28,1.0000,RGB,fd8b962bca7431b3504845bd2b3d1723cec35130,3,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2112.jpg,serious,882,28,28,1.0000,RGB,c9b9d32fd4a8f927c66adc3defad9ef48c91a318,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2113.jpg,serious,930,28,28,1.0000,RGB,3a5b462bcd9f073a1ca60eb72141107e95817dcb,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/2114.jpg,serious,892,28,28,1.0000,RGB,74bd7498232e993224328a60d62e8d8a66c9faf1,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2115.jpg,serious,892,28,28,1.0000,RGB,74bd7498232e993224328a60d62e8d8a66c9faf1,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/2116.jpg,serious,894,28,28,1.0000,RGB,f7c21ead9436121385536e928223b75ad2c96ab4,1,too_small,review_first
