staging_relative_path,severity_label,file_size_bytes,width,height,aspect_ratio,image_mode,sha1_hash,duplicate_group_size,flags,recommendation
import_staging/accident_severity_image_dataset_v4/minor/1563-1150-_jpg.rf.b952ecccde3b9d1acd709d7081e67729.jpg,minor,6718,300,300,1.0000,RGB,a4be3bf8b11b4a5e3ab0a20cde0a1e8365198e59,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1563-123-_jpg.rf.822996b44e53566d824661e99b3ced3b.jpg,minor,5817,300,300,1.0000,RGB,879dc4f7cde31437464f933675de4cf636fc68cc,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1563-184-_jpg.rf.21cad7bb0b82d95007bd3fc64f8d6f92.jpg,minor,8332,300,300,1.0000,RGB,bd4392ec76ed9c9c24324dd88a3f020d9bf08ed6,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1563-321-_jpg.rf.7eb5f89dbc37131d3bbe709da567247c.jpg,minor,8804,300,300,1.0000,RGB,16ab2653a581b3f86d70294598fcd9ffdac96593,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1563-59-_jpg.rf.0de908d7421609e84fbca2c8dbcf5b05.jpg,minor,8889,300,300,1.0000,RGB,df3e1b031d8d220d24f9e7773503edbce6cb56e5,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1563-78-_jpg.rf.c1bb9de102e4ac87a12e77bb082bc157.jpg,minor,11636,300,300,1.0000,RGB,53c7cef9eabe13ff72c6e522e23ccf10e95cdd63,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1563-881-_jpg.rf.f5a40ee0f9a740c9fc4e43f27f85f3ae.jpg,minor,11465,300,300,1.0000,RGB,5e4c5d973db4637fa32982f02d456ada762d6cf0,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1563-89-_jpg.rf.cd61798b66c0c1f6f3a587fe2d2a217f.jpg,minor,10107,300,300,1.0000,RGB,770be78deb6a155f4c432eb87484e09a23ba0d93,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1564-249-_jpg.rf.38d1169cc230838bbb7a764955453574.jpg,minor,11554,300,300,1.0000,RGB,34dbd7d8e181875d14c8d30173e88c2466ec9609,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1564-346-_jpg.rf.2c00af243f75c5f289828b79cd8c7a81.jpg,minor,7259,300,300,1.0000,RGB,e03d68dcd0ac8699509a24f74f60b7c2bc51474e,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1564-355-_jpg.rf.da84bca211241b2f014ff10c50feb9f7.jpg,minor,8991,300,300,1.0000,RGB,53b24a7242718b90434cd18c74b1671c76771c18,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1564-39-_jpg.rf.8ff8592cd52a9fb7e7ea56db88304efc.jpg,minor,8928,300,300,1.0000,RGB,68dd67c72e267b20cc74838a838ed3484e7a88ea,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1564-5-_jpg.rf.1166faef6e129234e9d1a28650ba4995.jpg,minor,8929,300,300,1.0000,RGB,a1860bc6c7af3f6706dfc26d9b8470eb8aeedf7d,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1564-8-_jpg.rf.169c05f23d352a573ac23825707efc27.jpg,minor,9830,300,300,1.0000,RGB,39b1fb58a2724fe8afd0070666074d4565cbfc88,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1565-1-_jpg.rf.abe67f295da27fb7d35f15144d0b9772.jpg,minor,8792,300,300,1.0000,RGB,af7015d9beb49dfd0fb7304ff48f534397a78807,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1565-5-_jpg.rf.a9596df693cceeaa8dfacb44697f8464.jpg,minor,9028,300,300,1.0000,RGB,6ab629aa8050226ea9b98d92ab4c11ff3512936d,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1568-8-_jpg.rf.e31022ea27cd2a92d31e851339c3e922.jpg,minor,6696,300,300,1.0000,RGB,0fbad7c95a378d937c72a5cf720cd8d290366014,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1600-1-_jpg.rf.b4c4e22efcdc1d3625ba26ef67f82ffb.jpg,minor,6767,300,300,1.0000,RGB,4773bdaecc380b2ea8bf2591a14d2e60fc714331,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1600-10-_jpg.rf.9a21f5f0cd383de5d4da3d9b54d522dd.jpg,minor,6917,300,300,1.0000,RGB,c3f83dfb43f6f3ab9e7235b8f19f669797071436,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1600-11-_jpg.rf.6093c06b9d7fcb01a2f4094ffeaa49b8.jpg,minor,6077,300,300,1.0000,RGB,e9606a36229ffbf183afad31149ff487ce33aff0,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1600-12-_jpg.rf.9da6af7199c6812271f08e68c3562124.jpg,minor,4242,300,300,1.0000,RGB,20c9cbe0a2dcc7718674723c2c2221dd26c52564,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1600-13-_jpg.rf.b06a210d4da769fcb6664b6d19244614.jpg,minor,8186,300,300,1.0000,RGB,9c8383f1f78ce4ec7f5e5587292691e0cab5b1f8,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1600-14-_jpg.rf.8fd74cbe2885943aeaa552896639e8e9.jpg,minor,5664,300,300,1.0000,RGB,a5317e5e4a12d17dbfe80890018e7bcbd0cd16a5,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1600-15-_jpg.rf.c8c566662ba472e5edd887807d955ca0.jpg,minor,8465,300,300,1.0000,RGB,1cfba4340a33086243abdaca812101e5a1535671,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1600-16-_jpg.rf.ae31a1ae35d7e0fafe1442201906304b.jpg,minor,5603,300,300,1.0000,RGB,7841172786b156d5c84e32ba119665a3dc94f5d9,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1600-2-_jpg.rf.355bd12f5cf54bbc57d6898088b81b62.jpg,minor,7372,300,300,1.0000,RGB,8084669b763ae1c84a5e6b3133c01defc34c4b01,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1600-3-_jpg.rf.d83ec3b359134e45c3e0126935fea9eb.jpg,minor,5811,300,300,1.0000,RGB,a4f0554bc1dc6b7a3fc74079636ad3ea933b8974,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1600-4-_jpg.rf.9b4ccfb558afc379853cc321e0becd4a.jpg,minor,8161,300,300,1.0000,RGB,29d312782c459a5c2be1a9981bc8302f739e3184,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1600-5-_jpg.rf.abe6b802c7a346a8b7ef7c28f9953e61.jpg,minor,6719,300,300,1.0000,RGB,ca3998ea16edbacbac49b90c3fc69168dc9e16f8,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1600-7-_jpg.rf.e78b7b80fa32ad20ca8dd1219090bc76.jpg,minor,8319,300,300,1.0000,RGB,4855bca0841d712097054604638c8e87e3a98196,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1600-8-_jpg.rf.8589bbe84cd6aaff8103b2128b1974dd.jpg,minor,6430,300,300,1.0000,RGB,0d9c43ac5e0b696ac418cad577cd68d63a879308,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/1600-9-_jpg.rf.a978481874ece683f8bdefa7cd0e5732.jpg,minor,10748,300,300,1.0000,RGB,d13df0e7b68207fc968a58b8f0be14c380350b3b,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/BEAMNG_P5-1-_jpg.rf.2201e41b3dcda367483ab6131b096340.jpg,minor,10875,300,300,1.0000,RGB,5c50c7a106eca5ef5b4c13afb1968a9c6120cd14,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/BEAMNG_P6-431-_jpg.rf.e30d2382340bafb506d3247437e4f036.jpg,minor,11143,300,300,1.0000,RGB,65fdbeb90c64beba9b6a3f33897c978fe82038b1,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/BEAMNG_P6-432-_jpg.rf.a87b6830f44c7b88dab3767a9fe13fb0.jpg,minor,11096,300,300,1.0000,RGB,644c6a8b64d4b7c2d456871c59a8946c0a9fa041,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/BEAMNG_P6-433-_jpg.rf.63b6c9c59a758c85eec1b2a83d0c3a71.jpg,minor,11294,300,300,1.0000,RGB,6d3c1a89445e0aa887268b98602e2069c0393c17,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/frame_221_track_1.jpg,minor,13614,224,224,1.0000,RGB,f63dd4a05a4aff07de29296bd294a3bfdf943fa6,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/frame_226_track_1.jpg,minor,15529,224,224,1.0000,RGB,f30f08d7ab177e5e2d978373e95a3ae5f713a8a4,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/frame_274_track_3.jpg,minor,15824,224,224,1.0000,RGB,16ac9ec6aed3ff80b7134775dfe7f91e36e1f67a,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/frame_77_track_1_jpg.rf.c9600b6042a01e12e05449e9634a04f5.jpg,minor,5379,300,300,1.0000,RGB,540cc546e023e8ac3030cb22b1dbf5191332206e,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/frame_92_track_0_jpg.rf.493fbc2e1163dbbe0f4da95fe8182c27.jpg,minor,9871,300,300,1.0000,RGB,ad6ad5d8d7aa217f03ff8f5f7b61d94b31dc6b71,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-1-_jpg.rf.47730afbf13c4e1942ebe95b9bbb3557.jpg,minor,14703,300,300,1.0000,RGB,87f7c80505019b36c9d314fbaee1ec2ce49c410c,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-10-_jpg.rf.c3dd75578faf44f3b98f7a9f1294d114.jpg,minor,7422,300,300,1.0000,RGB,817d604abea65853f1bd8549d2a99b3926bd692c,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-11-_jpg.rf.7041cb2a70a8ac6f411cae8ffddf58b2.jpg,minor,12137,300,300,1.0000,RGB,7791015c805519c80b0f98b647e50d3bf7e93ab6,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-13-_jpg.rf.dbf7f01511c45657792ba6e74971b519.jpg,minor,16263,300,300,1.0000,RGB,7a45eadbe98d1a4cce934af16e701cbe4c6770b9,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-14-_jpg.rf.93b8764c981370c3f148afd325ed1a49.jpg,minor,15079,300,300,1.0000,RGB,4bf97419092746fe3d35803f71649b8fada0bb8f,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-15-_jpg.rf.4d4fafcf9b0b4f483b353c1ffbcd82d5.jpg,minor,14304,300,300,1.0000,RGB,565d0c4396f94f85fcffb01299e1fb3daa99544f,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-17-_jpg.rf.6de26663f752f3f93d835a6c94963c24.jpg,minor,14147,300,300,1.0000,RGB,b523420598d0c1740aae4ef4726457b355d31271,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-18-_jpg.rf.d2570e743e0d4dac88ff4327159ad28d.jpg,minor,15108,300,300,1.0000,RGB,7399c73b704256ba72cc93cf5733bec114ed5eab,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-19-_jpg.rf.d92ca3fe8d61262580f24a5b0865f95d.jpg,minor,14823,300,300,1.0000,RGB,2a86cc90115a9b98d643d7fcd9d5a6666c36d13a,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-20-_jpg.rf.1cf69db7e8740dba9930e6de6ce5497d.jpg,minor,12764,300,300,1.0000,RGB,b3943c93415c82c559038a35ff0d77926fb18bba,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-21-_jpg.rf.e96463b1b98130e346f58c8225f4211a.jpg,minor,17639,300,300,1.0000,RGB,1cd6191848dbab23b385217103efae4156dd4771,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-22-_jpg.rf.edf5989cc59653a74a77a2d1adc42156.jpg,minor,15882,300,300,1.0000,RGB,c9ab3e3d1e96631b1e34d4344330cefdac4f9feb,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-23-_jpg.rf.3230f27cd83a6ea26d3b219f47e80a42.jpg,minor,13059,300,300,1.0000,RGB,036c88cb21fbeef29607c675e083c74f27f4da95,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-24-_jpg.rf.74b07218113fdeffed8f8bd2d418e425.jpg,minor,15179,300,300,1.0000,RGB,c1176b9a5c111ae4f05e4db449000e85e64d7f0e,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-25-_jpg.rf.9b13aa4ce379c491f75d1c20ad62fdd0.jpg,minor,10823,300,300,1.0000,RGB,c8da1832f79fa3c7c242764e1764e146cbd61b9b,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-26-_jpg.rf.55ff7411ac09e22f2837301fea436895.jpg,minor,10666,300,300,1.0000,RGB,ca2b886a9f7c3ca06f79e4c0e816b0f47b8f659f,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-27-_jpg.rf.cc1993b785b1da229be62053b04cf1a8.jpg,minor,9483,300,300,1.0000,RGB,27e4410f6422eeb21dc8caf52da0b29122983256,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-28-_jpg.rf.538789d7a92ee8a0ed0ac0cee32b2f49.jpg,minor,14702,300,300,1.0000,RGB,9b91d2c7a09be95318c75ae0acbb1d46b19e3ee7,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-29-_jpg.rf.15deb4e266fac324f39e2f658c9c4fb1.jpg,minor,15936,300,300,1.0000,RGB,44ead35e6831cadc57daf03986299eb235a494b9,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-3-_jpg.rf.2fa40c23f75cbdeda8e48d562ba84265.jpg,minor,11662,300,300,1.0000,RGB,08c8a5fd1f4f3368de6e867ad79bacd4420a6011,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-30-_jpg.rf.eddb5e02c7e1cf73cf6e9418536212d1.jpg,minor,15898,300,300,1.0000,RGB,9611c4ed9fb4733338c4320770ab6d2cd249a3e5,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-31-_jpg.rf.963a7d95b5a12a13bc8945930cce893e.jpg,minor,14329,300,300,1.0000,RGB,85cd025e8934183069020617c3fa8b37800db481,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-32-_jpg.rf.55de2c6e3dba37a6d15410629ada2714.jpg,minor,15996,300,300,1.0000,RGB,667c8d3b91f4f5b58dc23148e3c9cd0eca7bda86,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-33-_jpg.rf.0eb14f36235c0403e77dae48d6d457af.jpg,minor,19236,300,300,1.0000,RGB,aa10eacfa44cbfb1bf37bfffbafb798039448a8e,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-34-_jpg.rf.33619273e18e7994ff997ed83b7f441f.jpg,minor,12368,300,300,1.0000,RGB,5cbb73cc9630ef15957f06f6afee61bbef99f9e8,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-35-_jpg.rf.1fdb1c93bb837c16fc2f01bf816c8f04.jpg,minor,14977,300,300,1.0000,RGB,1902347f1778e4c586ae9edde7e783ffcdc72594,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-36-_jpg.rf.6ac18ed4388b3212d584940161beda31.jpg,minor,13699,300,300,1.0000,RGB,4c732130a8951c9d7cf39de4a7a449b79c8be72c,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-37-_jpg.rf.423930046ceff8316133b303f8db0758.jpg,minor,10717,300,300,1.0000,RGB,581f7370d9ef5cb2c62dc35f6f3e273b7a517d39,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-38-_jpg.rf.88af289cf4af975d8e76d56bc7e28ee2.jpg,minor,13682,300,300,1.0000,RGB,8d83096ed3783b5294b38f4a6d25e68a2c7e370c,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-39-_jpg.rf.9e8f5608e5da6a5ee3f5e2db0af92039.jpg,minor,7554,300,300,1.0000,RGB,9c5a3ed2e48da591ae732519aa452edda8ab6f40,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-4-_jpg.rf.faea35c4e135fd3786754e08ae2ce558.jpg,minor,10758,300,300,1.0000,RGB,ffed61d4efdf6ca5758c3bbf8b98fb70eb4084ba,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-40-_jpg.rf.027a98621278bda08b8ee6c3330a2fa3.jpg,minor,9705,300,300,1.0000,RGB,6880b870285c2e206167d7d0a1aa8df53e8252c7,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-41-_jpg.rf.8292b4f51b0d1d167b830e43b663309c.jpg,minor,17035,300,300,1.0000,RGB,8000cae359703fe67790d0fa6a604ce9e38a0324,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-42-_jpg.rf.0b823ae069edcf37f21e2d26d997a7a1.jpg,minor,9811,300,300,1.0000,RGB,1adbb1dc4917767f0f484519f9b860abdbbc6cf3,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-43-_jpg.rf.26a5a01cc14cc5351a7783b16fc84f90.jpg,minor,13744,300,300,1.0000,RGB,471732466cbbf97145d2a64e4241dbe2e580df97,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-44-_jpg.rf.ef6608884c8c9bcb1977c74ff762710a.jpg,minor,11916,300,300,1.0000,RGB,632622662f018ab946983530811aba8471c66c45,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-45-_jpg.rf.0200a00771e4ed34c92a09643d883caa.jpg,minor,15789,300,300,1.0000,RGB,6de25263c96fd27ad26edaec8e9f6eec63549244,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-46-_jpg.rf.1f737161be3827b7f1ed69265a8db9e1.jpg,minor,15322,300,300,1.0000,RGB,9131275209e5aca4c29c87f4c84d72f13850de23,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-47-_jpg.rf.073ff05f6fd1a792dd3a27794ae41af3.jpg,minor,21605,300,300,1.0000,RGB,71a581430fa8e45687d58b06c6a88459749e15db,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-48-_jpg.rf.08a670abee91bc3a9ceef17d5844e78c.jpg,minor,14691,300,300,1.0000,RGB,6e37c976b8d5722c4319ea3b7273ce087854a843,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-49-_jpg.rf.a8e1549112d6922de28c59a598760618.jpg,minor,11127,300,300,1.0000,RGB,728f6b558be9125bb8cf0c9d77d52e4ae460a8b5,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-5-_jpg.rf.a621b2e34694ffaf4e4b827929c8564e.jpg,minor,15804,300,300,1.0000,RGB,5cbb8d4815eb1882d0818a340c3a1bf21c4a5263,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-50-_jpg.rf.6338b90fc75a6e3a8eced333979fb8fd.jpg,minor,16779,300,300,1.0000,RGB,387b32523bceb8b4b2d36a1266bbf6aaf5024362,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-51-_jpg.rf.8ba2231f4a5a3c56fa2b14b917f47739.jpg,minor,17515,300,300,1.0000,RGB,f95001d4920d5e5604126765d70dd742b9a583c6,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-52-_jpg.rf.e6fcd8b65507e812b5af14c49aaae8b2.jpg,minor,11985,300,300,1.0000,RGB,48cb65a315624942d0b1ccdc979712a768f60351,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-53-_jpg.rf.21f3514baafea2488efccdef875d43fc.jpg,minor,17252,300,300,1.0000,RGB,c473325c53433de8dc829da9f184ca5d98af25ae,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-54-_jpg.rf.74541b5a4b0690e831c9f574667fb5b4.jpg,minor,15739,300,300,1.0000,RGB,75b1944a9b7afd9f788f05d9ba1c9196b3d66b71,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-55-_jpg.rf.18e0585b3195bec59d974a0bf8801da7.jpg,minor,12779,300,300,1.0000,RGB,77f287fac4c5901011bbb8fba0d205baac497070,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-7-_jpg.rf.3554ce0ba09fa79f097c2b0ea4f6c0a0.jpg,minor,12187,300,300,1.0000,RGB,d22281176dbcee04a6aaeb77aabb07ab0488477f,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-8-_jpg.rf.b231a64a493f6909c67d73e64303b972.jpg,minor,16227,300,300,1.0000,RGB,b916c4548a43c17455713abd6b3450f2d01b7faf,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRACK-9-_jpg.rf.9d4cdac6a9df0678a4aee0bce0a7fa54.jpg,minor,15073,300,300,1.0000,RGB,12e03d17d909605ba992390bb1bd86e27372e129,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRAFFIC-1-_jpg.rf.25d8cd35f9f571db3bcf2fd67e13e2f7.jpg,minor,9073,300,300,1.0000,RGB,c20d474f5139674555a0c0b3e46d28cbebf31429,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRAFFIC-10-_jpg.rf.840689fed962108212881dbd1aa08dc3.jpg,minor,7015,300,300,1.0000,RGB,3bc220c298ef70be927430dbe7d25c889695be8c,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRAFFIC-11-_jpg.rf.13fde129fa9e3eb54f61fd2210518f15.jpg,minor,7403,300,300,1.0000,RGB,7376bedab8a8754349eb832a7a214919b0cf49db,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRAFFIC-14-_jpg.rf.69311734a906b18fd0c7551ea3ca4ef1.jpg,minor,10125,300,300,1.0000,RGB,1e8674a7c672bf8defafd57a33994bbef292bd81,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRAFFIC-15-_jpg.rf.0539159e70325d06caa16fdae240d770.jpg,minor,10916,300,300,1.0000,RGB,7e74c28e6df9a7dd35ca8400a6542a662ad1b7be,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRAFFIC-17-_jpg.rf.ccffb9ffb92c113e48f9d6ef3233e8fe.jpg,minor,8878,300,300,1.0000,RGB,c426cc9c04ff4ffdf9579fa7f7086630bdc55948,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRAFFIC-18-_jpg.rf.a73c07456d2baa488f8c10c7a5ab74cd.jpg,minor,6428,300,300,1.0000,RGB,f66ca75bf086553b5be12a8ba8f22f7c204c2a74,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRAFFIC-19-_jpg.rf.10633248bf73aa7f6e1ab354a553b9db.jpg,minor,7469,300,300,1.0000,RGB,ab401f5fd87d4846bcc8d51b10ea6b2e0fe36898,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRAFFIC-2-_jpg.rf.255526298a17c3832f97b3954bf422b2.jpg,minor,6167,300,300,1.0000,RGB,932f7436456ae21ccb870dba81b7c9f12e730265,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRAFFIC-20-_jpg.rf.40a7666288002bde19a261d8c1bd6607.jpg,minor,9692,300,300,1.0000,RGB,bee9fff531c3b4b5a8a3f3b0432e88dc9d67e533,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRAFFIC-21-_jpg.rf.504ff52b9969e1ef39a7bd99226834fa.jpg,minor,9368,300,300,1.0000,RGB,81ec813dc8a1f3d1603dac271339c13b4cee4d9e,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRAFFIC-22-_jpg.rf.47de43f5c49243a466e2117509e4d3ab.jpg,minor,8423,300,300,1.0000,RGB,cbc8c0c8e576449fb4c4effe66e4fb162345f78e,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRAFFIC-23-_jpg.rf.1257f7a4f12d3bfffca9c5daed19e461.jpg,minor,9285,300,300,1.0000,RGB,b452dc4ad48ee1faa955d86363f46fd5f751077a,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRAFFIC-24-_jpg.rf.0e8dc3124635556766a66e3947808d29.jpg,minor,6639,300,300,1.0000,RGB,cea026c40be597cd9996749ffbd30c31eb611aef,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRAFFIC-3-_jpg.rf.00f28f6959675cc116cc76818218a06c.jpg,minor,6494,300,300,1.0000,RGB,bfbaf8a60553f48304e064ddefcfd7e903709a20,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRAFFIC-4-_jpg.rf.dc4bc8acbd3dbcd5eb73ec9e5fd47bdb.jpg,minor,9927,300,300,1.0000,RGB,bc36fd7d503fa48f8a7c8afbf9d36dcea625cc1e,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRAFFIC-5-_jpg.rf.2103300ab87f78f351e0bfb5b4113fec.jpg,minor,7555,300,300,1.0000,RGB,75042dd10a4aa9c781df76051199423b150f94ee,1,none,ready_for_human_review
