image_relative_path,severity_label,source_domain,municipality,province,barangay,latitude,longitude,incident_type,description,weather,review_status
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0007.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0008.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0009.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0010.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0011.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0012.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0013.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0014.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0015.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0016.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0017.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0018.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0019.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0020.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0021.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0022.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0023.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0024.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0025.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0026.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0027.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0028.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0029.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0030.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0031.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0032.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0033.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0034.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0035.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0036.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0037.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0038.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0039.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0040.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0041.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0042.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0043.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0044.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0045.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0046.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0047.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0048.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0049.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0050.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0051.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0052.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0053.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0054.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0055.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0056.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0057.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0058.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0059.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0060.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0061.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0062.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0063.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0064.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0065.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0066.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0067.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0068.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0069.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0070.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0071.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0072.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0073.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0074.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0075.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0076.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0077.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0078.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0079.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0080.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0081.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0082.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0083.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0084.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0085.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0086.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0087.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0088.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0089.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0090.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0091.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0092.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0093.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0094.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0095.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0096.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0097.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0098.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0099.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0100.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0101.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0102.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0103.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0104.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0105.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0106.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0107.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0108.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0109.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0110.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0111.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0112.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0113.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0114.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0115.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0116.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0117.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0118.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0119.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0120.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0121.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0122.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0123.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0124.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0125.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0126.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0127.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0128.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0129.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0130.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0131.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0132.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0133.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0134.jpg,fatal,road_accident,,,,,,vehicular_accident,Approved external production-candidate image for fatal.,unknown,approved_production_candidate_external_kaggle_300
curated/local_fatal_additions/images/train/fatal/fatal_local_0001.jpg,fatal,road_accident,,,,,,vehicular_accident,Local reviewed fatal road accident image added for severity retraining.,unknown,local_reviewed_fatal_addition_2026_04_24
curated/local_fatal_additions/images/train/fatal/fatal_local_0002.jpg,fatal,road_accident,,,,,,vehicular_accident,Local reviewed fatal road accident image added for severity retraining.,unknown,local_reviewed_fatal_addition_2026_04_24
curated/local_fatal_additions/images/train/fatal/fatal_local_0003.jpg,fatal,road_accident,,,,,,vehicular_accident,Local reviewed fatal road accident image added for severity retraining.,unknown,local_reviewed_fatal_addition_2026_04_24
